Datetime,Open,High,Low,Close,Volume
2026-03-13 07:25:00+00:00,23230.44921875,23242.80078125,23213.30078125,23231.099609375,0
2026-03-13 07:30:00+00:00,23232.55078125,23239.55078125,23217.75,23221.25,0
2026-03-13 07:35:00+00:00,23223.75,23227.5,23194.0,23197.150390625,0
2026-03-13 07:40:00+00:00,23198.44921875,23210.19921875,23175.05078125,23175.69921875,0
2026-03-13 07:45:00+00:00,23178.349609375,23192.75,23169.349609375,23171.599609375,0
2026-03-13 07:50:00+00:00,23171.75,23187.650390625,23138.150390625,23141.25,0
2026-03-13 07:55:00+00:00,23142.75,23191.30078125,23139.25,23189.349609375,0
2026-03-13 08:00:00+00:00,23191.349609375,23202.650390625,23166.400390625,23167.94921875,0
2026-03-13 08:05:00+00:00,23169.19921875,23171.099609375,23142.69921875,23145.650390625,0
2026-03-13 08:10:00+00:00,23147.25,23165.19921875,23133.0,23157.150390625,0
2026-03-13 08:15:00+00:00,23159.099609375,23168.400390625,23148.849609375,23160.25,0
2026-03-13 08:20:00+00:00,23162.30078125,23166.900390625,23120.44921875,23138.25,0
2026-03-13 08:25:00+00:00,23141.55078125,23150.30078125,23113.30078125,23118.94921875,0
2026-03-13 08:30:00+00:00,23121.650390625,23161.44921875,23120.19921875,23143.19921875,0
2026-03-13 08:35:00+00:00,23145.25,23178.5,23142.25,23170.25,0
2026-03-13 08:40:00+00:00,23172.75,23205.5,23167.150390625,23201.849609375,0
2026-03-13 08:45:00+00:00,23203.650390625,23220.0,23182.75,23219.19921875,0
2026-03-13 08:50:00+00:00,23221.44921875,23233.5,23201.75,23210.19921875,0
2026-03-13 08:55:00+00:00,23210.80078125,23225.099609375,23199.75,23202.5,0
2026-03-13 09:00:00+00:00,23204.599609375,23258.599609375,23203.599609375,23235.5,0
2026-03-13 09:05:00+00:00,23242.099609375,23249.05078125,23208.30078125,23208.650390625,0
2026-03-13 09:10:00+00:00,23211.75,23231.55078125,23205.650390625,23224.80078125,0
2026-03-13 09:15:00+00:00,23228.69921875,23231.19921875,23177.55078125,23191.05078125,0
2026-03-13 09:20:00+00:00,23193.650390625,23212.5,23166.599609375,23167.349609375,0
2026-03-13 09:25:00+00:00,23172.650390625,23182.099609375,23144.55078125,23177.900390625,0
2026-03-13 09:30:00+00:00,23181.05078125,23190.55078125,23135.75,23138.05078125,0
2026-03-13 09:35:00+00:00,23137.44921875,23147.94921875,23125.099609375,23132.75,0
2026-03-13 09:40:00+00:00,23136.900390625,23167.05078125,23127.75,23162.55078125,0
2026-03-13 09:45:00+00:00,23161.44921875,23165.150390625,23145.650390625,23153.19921875,0
2026-03-13 09:50:00+00:00,23153.099609375,23154.099609375,23138.5,23148.150390625,0
2026-03-13 09:55:00+00:00,23147.30078125,23173.849609375,23147.0,23170.900390625,0
2026-03-16 03:45:00+00:00,23125.650390625,23240.849609375,23106.44921875,23172.55078125,0
2026-03-16 03:50:00+00:00,23173.80078125,23188.30078125,23131.650390625,23139.900390625,0
2026-03-16 03:55:00+00:00,23140.849609375,23166.94921875,23111.30078125,23157.75,0
2026-03-16 04:00:00+00:00,23159.5,23224.30078125,23158.19921875,23219.650390625,0
2026-03-16 04:05:00+00:00,23221.150390625,23269.80078125,23217.05078125,23242.75,0
2026-03-16 04:10:00+00:00,23240.94921875,23284.349609375,23237.400390625,23240.5,0
2026-03-16 04:15:00+00:00,23240.19921875,23276.94921875,23231.44921875,23241.0,0
2026-03-16 04:20:00+00:00,23240.849609375,23261.0,23221.0,23226.5,0
2026-03-16 04:25:00+00:00,23226.650390625,23232.75,23164.69921875,23167.55078125,0
2026-03-16 04:30:00+00:00,23168.80078125,23198.349609375,23167.44921875,23196.94921875,0
2026-03-16 04:35:00+00:00,23197.099609375,23210.5,23182.150390625,23184.44921875,0
2026-03-16 04:40:00+00:00,23184.75,23189.94921875,23143.25,23155.19921875,0
2026-03-16 04:45:00+00:00,23154.349609375,23154.349609375,23099.80078125,23100.0,0
2026-03-16 04:50:00+00:00,23100.599609375,23100.599609375,23055.75,23056.69921875,0
2026-03-16 04:55:00+00:00,23055.69921875,23065.94921875,23024.94921875,23024.94921875,0
2026-03-16 05:00:00+00:00,23026.5,23074.5,23025.94921875,23045.099609375,0
2026-03-16 05:05:00+00:00,23045.30078125,23076.75,23038.80078125,23057.69921875,0
2026-03-16 05:10:00+00:00,23056.849609375,23068.30078125,23047.75,23052.05078125,0
2026-03-16 05:15:00+00:00,23053.5,23064.25,23028.0,23035.599609375,0
2026-03-16 05:20:00+00:00,23035.69921875,23041.5,22985.349609375,22986.25,0
2026-03-16 05:25:00+00:00,22987.349609375,23034.05078125,22955.55078125,23032.25,0
2026-03-16 05:30:00+00:00,23032.94921875,23049.05078125,23012.94921875,23043.05078125,0
2026-03-16 05:35:00+00:00,23043.849609375,23079.0,23030.400390625,23076.75,0
2026-03-16 05:40:00+00:00,23077.900390625,23097.44921875,23060.650390625,23092.349609375,0
2026-03-16 05:45:00+00:00,23093.55078125,23190.150390625,23090.69921875,23187.75,0
2026-03-16 05:50:00+00:00,23189.05078125,23199.44921875,23164.5,23185.400390625,0
2026-03-16 05:55:00+00:00,23182.69921875,23184.150390625,23160.55078125,23172.19921875,0
2026-03-16 06:00:00+00:00,23172.75,23218.150390625,23163.19921875,23196.849609375,0
2026-03-16 06:05:00+00:00,23197.099609375,23209.05078125,23161.349609375,23166.69921875,0
2026-03-16 06:10:00+00:00,23166.349609375,23184.05078125,23148.349609375,23149.5,0
2026-03-16 06:15:00+00:00,23149.900390625,23166.44921875,23144.80078125,23160.0,0
2026-03-16 06:20:00+00:00,23160.0,23170.55078125,23144.94921875,23154.19921875,0
2026-03-16 06:25:00+00:00,23152.94921875,23172.0,23138.099609375,23144.94921875,0
2026-03-16 06:30:00+00:00,23144.400390625,23188.94921875,23144.400390625,23155.099609375,0
2026-03-16 06:35:00+00:00,23155.5,23168.150390625,23150.80078125,23159.55078125,0
2026-03-16 06:40:00+00:00,23159.19921875,23185.849609375,23147.30078125,23162.849609375,0
2026-03-16 06:45:00+00:00,23163.30078125,23169.150390625,23154.349609375,23166.05078125,0
2026-03-16 06:50:00+00:00,23166.5,23192.849609375,23162.30078125,23191.900390625,0
2026-03-16 06:55:00+00:00,23191.150390625,23196.44921875,23171.150390625,23179.400390625,0
2026-03-16 07:00:00+00:00,23178.650390625,23182.55078125,23138.849609375,23144.650390625,0
2026-03-16 07:05:00+00:00,23144.19921875,23160.55078125,23114.5,23159.44921875,0
2026-03-16 07:10:00+00:00,23159.44921875,23173.650390625,23151.44921875,23154.80078125,0
2026-03-16 07:15:00+00:00,23154.150390625,23154.599609375,23100.599609375,23102.650390625,0
2026-03-16 07:20:00+00:00,23102.400390625,23128.69921875,23093.25,23123.5,0
2026-03-16 07:25:00+00:00,23123.19921875,23132.75,23114.80078125,23132.400390625,0
2026-03-16 07:30:00+00:00,23132.75,23172.599609375,23121.900390625,23121.900390625,0
2026-03-16 07:35:00+00:00,23120.94921875,23131.849609375,23086.349609375,23121.55078125,0
2026-03-16 07:40:00+00:00,23120.25,23146.30078125,23111.650390625,23116.80078125,0
2026-03-16 07:45:00+00:00,23117.94921875,23151.099609375,23115.400390625,23151.099609375,0
2026-03-16 07:50:00+00:00,23150.69921875,23168.94921875,23144.80078125,23149.19921875,0
2026-03-16 07:55:00+00:00,23150.0,23161.80078125,23121.849609375,23124.5,0
2026-03-16 08:00:00+00:00,23123.75,23144.19921875,23100.69921875,23108.30078125,0
2026-03-16 08:05:00+00:00,23107.900390625,23130.44921875,23106.650390625,23128.19921875,0
2026-03-16 08:10:00+00:00,23126.349609375,23147.849609375,23107.05078125,23108.25,0
2026-03-16 08:15:00+00:00,23107.44921875,23119.349609375,23092.849609375,23107.80078125,0
2026-03-16 08:20:00+00:00,23107.849609375,23142.55078125,23097.150390625,23130.05078125,0
2026-03-16 08:25:00+00:00,23127.599609375,23133.25,23115.75,23130.80078125,0
2026-03-16 08:30:00+00:00,23130.44921875,23134.44921875,23121.599609375,23123.69921875,0
2026-03-16 08:35:00+00:00,23123.44921875,23142.900390625,23116.0,23137.599609375,0
2026-03-16 08:40:00+00:00,23136.349609375,23180.69921875,23136.349609375,23155.30078125,0
2026-03-16 08:45:00+00:00,23155.05078125,23226.849609375,23134.599609375,23225.599609375,0
2026-03-16 08:50:00+00:00,23226.55078125,23340.900390625,23225.19921875,23336.44921875,0
2026-03-16 08:55:00+00:00,23339.69921875,23369.5,23302.150390625,23347.849609375,0
2026-03-16 09:00:00+00:00,23352.849609375,23382.19921875,23337.650390625,23365.849609375,0
2026-03-16 09:05:00+00:00,23370.25,23416.80078125,23358.099609375,23411.599609375,0
2026-03-16 09:10:00+00:00,23415.0,23450.05078125,23390.05078125,23427.849609375,0
2026-03-16 09:15:00+00:00,23429.849609375,23460.650390625,23411.30078125,23453.849609375,0
2026-03-16 09:20:00+00:00,23456.25,23502.0,23435.099609375,23458.150390625,0
2026-03-16 09:25:00+00:00,23463.75,23475.44921875,23436.75,23454.05078125,0
2026-03-16 09:30:00+00:00,23455.30078125,23459.25,23388.75,23401.69921875,0
2026-03-16 09:35:00+00:00,23403.55078125,23458.0,23403.55078125,23440.19921875,0
2026-03-16 09:40:00+00:00,23442.19921875,23460.19921875,23418.25,23435.25,0
2026-03-16 09:45:00+00:00,23435.80078125,23436.05078125,23373.25,23376.0,0
2026-03-16 09:50:00+00:00,23376.69921875,23385.349609375,23352.650390625,23354.55078125,0
2026-03-16 09:55:00+00:00,23354.849609375,23359.900390625,23338.599609375,23355.599609375,0
2026-03-17 03:45:00+00:00,23493.19921875,23493.19921875,23361.349609375,23398.400390625,0
2026-03-17 03:50:00+00:00,23395.55078125,23424.25,23366.94921875,23368.55078125,0
2026-03-17 03:55:00+00:00,23363.75,23391.05078125,23347.400390625,23373.19921875,0
2026-03-17 04:00:00+00:00,23373.150390625,23402.849609375,23359.5,23387.80078125,0
2026-03-17 04:05:00+00:00,23388.80078125,23440.30078125,23385.05078125,23437.0,0
2026-03-17 04:10:00+00:00,23437.25,23462.900390625,23417.30078125,23452.900390625,0
2026-03-17 04:15:00+00:00,23453.150390625,23486.30078125,23431.69921875,23482.599609375,0
2026-03-17 04:20:00+00:00,23484.5,23488.30078125,23456.400390625,23483.0,0
2026-03-17 04:25:00+00:00,23483.0,23501.599609375,23466.0,23496.69921875,0
2026-03-17 04:30:00+00:00,23496.75,23524.94921875,23496.69921875,23513.0,0
2026-03-17 04:35:00+00:00,23513.44921875,23530.349609375,23512.650390625,23519.099609375,0
2026-03-17 04:40:00+00:00,23520.5,23536.849609375,23504.80078125,23526.0,0
2026-03-17 04:45:00+00:00,23525.849609375,23555.19921875,23525.75,23554.69921875,0
2026-03-17 04:50:00+00:00,23554.30078125,23576.55078125,23536.599609375,23564.44921875,0
2026-03-17 04:55:00+00:00,23563.69921875,23566.150390625,23500.19921875,23500.19921875,0
2026-03-17 05:00:00+00:00,23501.849609375,23510.650390625,23470.0,23470.099609375,0
2026-03-17 05:05:00+00:00,23467.849609375,23490.599609375,23443.0,23489.94921875,0
2026-03-17 05:10:00+00:00,23489.69921875,23493.80078125,23461.25,23483.75,0
2026-03-17 05:15:00+00:00,23483.900390625,23523.150390625,23475.5,23523.0,0
2026-03-17 05:20:00+00:00,23522.650390625,23533.0,23510.25,23519.94921875,0
2026-03-17 05:25:00+00:00,23521.150390625,23533.900390625,23509.400390625,23523.94921875,0
2026-03-17 05:30:00+00:00,23523.849609375,23528.150390625,23508.0,23515.19921875,0
2026-03-17 05:35:00+00:00,23514.900390625,23526.94921875,23481.599609375,23490.650390625,0
2026-03-17 05:40:00+00:00,23490.44921875,23507.400390625,23467.400390625,23470.55078125,0
2026-03-17 05:45:00+00:00,23471.44921875,23479.5,23440.44921875,23440.650390625,0
2026-03-17 05:50:00+00:00,23438.55078125,23448.150390625,23411.150390625,23412.75,0
2026-03-17 05:55:00+00:00,23412.650390625,23416.849609375,23375.94921875,23383.69921875,0
2026-03-17 06:00:00+00:00,23384.349609375,23394.0,23363.44921875,23366.05078125,0
2026-03-17 06:05:00+00:00,23365.75,23409.900390625,23355.69921875,23391.05078125,0
2026-03-17 06:10:00+00:00,23390.44921875,23408.150390625,23379.94921875,23390.650390625,0
2026-03-17 06:15:00+00:00,23390.44921875,23417.849609375,23387.80078125,23392.849609375,0
2026-03-17 06:20:00+00:00,23392.650390625,23429.599609375,23389.599609375,23410.44921875,0
2026-03-17 06:25:00+00:00,23410.599609375,23419.599609375,23376.05078125,23415.849609375,0
2026-03-17 06:30:00+00:00,23415.349609375,23421.94921875,23402.599609375,23412.900390625,0
2026-03-17 06:35:00+00:00,23410.400390625,23438.0,23408.19921875,23436.30078125,0
2026-03-17 06:40:00+00:00,23435.599609375,23450.05078125,23424.30078125,23435.30078125,0
2026-03-17 06:45:00+00:00,23435.150390625,23438.30078125,23382.25,23383.94921875,0
2026-03-17 06:50:00+00:00,23383.44921875,23413.05078125,23381.55078125,23386.44921875,0
2026-03-17 06:55:00+00:00,23385.19921875,23408.75,23385.19921875,23406.849609375,0
2026-03-17 07:00:00+00:00,23406.349609375,23415.19921875,23380.349609375,23411.0,0
2026-03-17 07:05:00+00:00,23410.55078125,23437.099609375,23409.849609375,23425.599609375,0
2026-03-17 07:10:00+00:00,23424.5,23457.25,23412.849609375,23451.0,0
2026-03-17 07:15:00+00:00,23450.900390625,23486.900390625,23449.30078125,23484.349609375,0
2026-03-17 07:20:00+00:00,23488.150390625,23496.19921875,23459.75,23466.19921875,0
2026-03-17 07:25:00+00:00,23465.5,23482.599609375,23456.94921875,23476.80078125,0
2026-03-17 07:30:00+00:00,23477.55078125,23512.55078125,23477.05078125,23505.599609375,0
2026-03-17 07:35:00+00:00,23505.19921875,23520.30078125,23476.150390625,23517.0,0
2026-03-17 07:40:00+00:00,23516.30078125,23533.5,23515.94921875,23531.599609375,0
2026-03-17 07:45:00+00:00,23532.94921875,23557.80078125,23532.94921875,23554.5,0
2026-03-17 07:50:00+00:00,23554.69921875,23560.19921875,23537.150390625,23540.650390625,0
2026-03-17 07:55:00+00:00,23539.900390625,23544.75,23524.849609375,23541.75,0
2026-03-17 08:00:00+00:00,23541.05078125,23591.400390625,23541.05078125,23548.900390625,0
2026-03-17 08:05:00+00:00,23549.900390625,23554.349609375,23512.55078125,23513.599609375,0
2026-03-17 08:10:00+00:00,23513.19921875,23540.75,23504.150390625,23530.44921875,0
2026-03-17 08:15:00+00:00,23530.75,23558.400390625,23530.75,23557.650390625,0
2026-03-17 08:20:00+00:00,23557.44921875,23568.30078125,23547.599609375,23548.19921875,0
2026-03-17 08:25:00+00:00,23547.5,23554.19921875,23531.05078125,23542.05078125,0
2026-03-17 08:30:00+00:00,23541.849609375,23573.19921875,23533.400390625,23565.05078125,0
2026-03-17 08:35:00+00:00,23566.69921875,23573.30078125,23537.25,23569.650390625,0
2026-03-17 08:40:00+00:00,23569.69921875,23608.900390625,23569.69921875,23600.44921875,0
2026-03-17 08:45:00+00:00,23600.0,23606.849609375,23551.150390625,23561.80078125,0
2026-03-17 08:50:00+00:00,23562.099609375,23575.30078125,23534.849609375,23545.25,0
2026-03-17 08:55:00+00:00,23545.75,23565.599609375,23526.849609375,23553.69921875,0
2026-03-17 09:00:00+00:00,23554.05078125,23587.80078125,23554.05078125,23580.099609375,0
2026-03-17 09:05:00+00:00,23579.30078125,23600.150390625,23575.099609375,23589.900390625,0
2026-03-17 09:10:00+00:00,23590.19921875,23614.69921875,23585.349609375,23587.400390625,0
2026-03-17 09:15:00+00:00,23587.099609375,23599.150390625,23567.55078125,23598.80078125,0
2026-03-17 09:20:00+00:00,23598.599609375,23623.5,23592.099609375,23623.150390625,0
2026-03-17 09:25:00+00:00,23622.44921875,23656.19921875,23621.94921875,23654.44921875,0
2026-03-17 09:30:00+00:00,23654.5,23655.19921875,23569.25,23593.19921875,0
2026-03-17 09:35:00+00:00,23592.94921875,23614.599609375,23574.44921875,23593.0,0
2026-03-17 09:40:00+00:00,23593.599609375,23610.69921875,23567.5,23607.5,0
2026-03-17 09:45:00+00:00,23607.05078125,23607.650390625,23546.55078125,23562.5,0
2026-03-17 09:50:00+00:00,23563.0,23580.55078125,23552.69921875,23558.94921875,0
2026-03-17 09:55:00+00:00,23559.0,23568.400390625,23553.150390625,23557.5,0
2026-03-18 03:45:00+00:00,23634.30078125,23726.0,23630.25,23721.900390625,0
2026-03-18 03:50:00+00:00,23721.599609375,23738.44921875,23675.5,23676.150390625,0
2026-03-18 03:55:00+00:00,23677.0,23724.150390625,23667.30078125,23715.30078125,0
2026-03-18 04:00:00+00:00,23714.80078125,23735.05078125,23714.80078125,23725.30078125,0
2026-03-18 04:05:00+00:00,23726.80078125,23729.349609375,23706.44921875,23708.05078125,0
2026-03-18 04:10:00+00:00,23708.099609375,23731.099609375,23700.099609375,23721.75,0
2026-03-18 04:15:00+00:00,23720.349609375,23733.94921875,23704.44921875,23732.19921875,0
2026-03-18 04:20:00+00:00,23733.400390625,23754.349609375,23720.849609375,23724.349609375,0
2026-03-18 04:25:00+00:00,23724.30078125,23725.19921875,23669.55078125,23691.25,0
2026-03-18 04:30:00+00:00,23691.150390625,23695.650390625,23650.599609375,23657.05078125,0
2026-03-18 04:35:00+00:00,23658.05078125,23664.0,23643.30078125,23650.19921875,0
2026-03-18 04:40:00+00:00,23649.349609375,23666.30078125,23640.69921875,23664.30078125,0
2026-03-18 04:45:00+00:00,23664.94921875,23711.0,23664.650390625,23707.349609375,0
2026-03-18 04:50:00+00:00,23707.69921875,23736.05078125,23701.349609375,23735.849609375,0
2026-03-18 04:55:00+00:00,23734.900390625,23737.849609375,23716.69921875,23722.94921875,0
2026-03-18 05:00:00+00:00,23721.650390625,23739.44921875,23713.44921875,23732.150390625,0
2026-03-18 05:05:00+00:00,23730.400390625,23746.0,23723.0,23731.5,0
2026-03-18 05:10:00+00:00,23730.55078125,23741.19921875,23718.30078125,23723.349609375,0
2026-03-18 05:15:00+00:00,23721.650390625,23760.19921875,23721.099609375,23759.849609375,0
2026-03-18 05:20:00+00:00,23759.55078125,23769.650390625,23752.650390625,23768.150390625,0
2026-03-18 05:25:00+00:00,23767.55078125,23777.900390625,23764.19921875,23770.599609375,0
2026-03-18 05:30:00+00:00,23770.80078125,23785.94921875,23764.150390625,23784.400390625,0
2026-03-18 05:35:00+00:00,23782.44921875,23784.19921875,23764.55078125,23777.150390625,0
2026-03-18 05:40:00+00:00,23776.599609375,23790.75,23768.44921875,23785.30078125,0
2026-03-18 05:45:00+00:00,23784.69921875,23787.05078125,23770.599609375,23787.05078125,0
2026-03-18 05:50:00+00:00,23786.25,23800.849609375,23781.849609375,23798.19921875,0
2026-03-18 05:55:00+00:00,23797.849609375,23805.80078125,23779.75,23799.599609375,0
2026-03-18 06:00:00+00:00,23798.75,23804.349609375,23790.099609375,23791.650390625,0
2026-03-18 06:05:00+00:00,23791.69921875,23814.849609375,23783.099609375,23812.94921875,0
2026-03-18 06:10:00+00:00,23813.349609375,23835.099609375,23812.099609375,23817.94921875,0
2026-03-18 06:15:00+00:00,23816.900390625,23820.400390625,23804.150390625,23804.150390625,0
2026-03-18 06:20:00+00:00,23804.30078125,23822.5,23803.55078125,23820.55078125,0
2026-03-18 06:25:00+00:00,23820.150390625,23821.30078125,23806.30078125,23806.30078125,0
2026-03-18 06:30:00+00:00,23806.650390625,23810.80078125,23787.0,23793.30078125,0
2026-03-18 06:35:00+00:00,23793.44921875,23797.19921875,23777.75,23779.599609375,0
2026-03-18 06:40:00+00:00,23779.05078125,23789.55078125,23772.150390625,23779.650390625,0
2026-03-18 06:45:00+00:00,23779.19921875,23787.69921875,23775.150390625,23786.44921875,0
2026-03-18 06:50:00+00:00,23785.69921875,23788.80078125,23769.400390625,23781.44921875,0
2026-03-18 06:55:00+00:00,23781.599609375,23784.19921875,23760.900390625,23767.0,0
2026-03-18 07:00:00+00:00,23767.150390625,23789.94921875,23767.150390625,23780.849609375,0
2026-03-18 07:05:00+00:00,23780.19921875,23788.80078125,23765.30078125,23772.599609375,0
2026-03-18 07:10:00+00:00,23772.599609375,23778.19921875,23762.400390625,23778.19921875,0
2026-03-18 07:15:00+00:00,23777.69921875,23785.75,23764.94921875,23785.75,0
2026-03-18 07:20:00+00:00,23785.44921875,23794.5,23768.349609375,23772.44921875,0
2026-03-18 07:25:00+00:00,23771.599609375,23781.150390625,23765.75,23775.900390625,0
2026-03-18 07:30:00+00:00,23775.150390625,23798.19921875,23775.150390625,23796.150390625,0
2026-03-18 07:35:00+00:00,23796.44921875,23797.599609375,23766.400390625,23777.849609375,0
2026-03-18 07:40:00+00:00,23776.5,23803.19921875,23774.69921875,23803.19921875,0
2026-03-18 07:45:00+00:00,23802.400390625,23810.19921875,23792.400390625,23796.599609375,0
2026-03-18 07:50:00+00:00,23798.0,23829.25,23797.25,23828.69921875,0
2026-03-18 07:55:00+00:00,23828.19921875,23836.650390625,23810.349609375,23824.349609375,0
2026-03-18 08:00:00+00:00,23823.849609375,23837.400390625,23816.0,23833.150390625,0
2026-03-18 08:05:00+00:00,23834.94921875,23843.25,23824.150390625,23841.400390625,0
2026-03-18 08:10:00+00:00,23840.5,23844.400390625,23829.650390625,23844.400390625,0
2026-03-18 08:15:00+00:00,23845.44921875,23845.44921875,23824.150390625,23829.44921875,0
2026-03-18 08:20:00+00:00,23828.150390625,23850.55078125,23819.05078125,23845.80078125,0
2026-03-18 08:25:00+00:00,23844.599609375,23858.75,23831.19921875,23833.650390625,0
2026-03-18 08:30:00+00:00,23832.5,23851.5,23820.849609375,23826.75,0
2026-03-18 08:35:00+00:00,23827.349609375,23830.25,23812.94921875,23828.0,0
2026-03-18 08:40:00+00:00,23827.5,23836.05078125,23809.599609375,23817.650390625,0
2026-03-18 08:45:00+00:00,23817.5,23845.599609375,23811.099609375,23839.349609375,0
2026-03-18 08:50:00+00:00,23839.849609375,23852.599609375,23833.150390625,23849.19921875,0
2026-03-18 08:55:00+00:00,23848.69921875,23861.80078125,23835.25,23835.25,0
2026-03-18 09:00:00+00:00,23836.44921875,23840.05078125,23795.80078125,23796.150390625,0
2026-03-18 09:05:00+00:00,23795.900390625,23805.69921875,23786.94921875,23801.150390625,0
2026-03-18 09:10:00+00:00,23801.5,23811.400390625,23779.69921875,23780.599609375,0
2026-03-18 09:15:00+00:00,23780.55078125,23802.55078125,23775.55078125,23799.05078125,0
2026-03-18 09:20:00+00:00,23798.599609375,23808.349609375,23780.599609375,23783.75,0
2026-03-18 09:25:00+00:00,23785.55078125,23804.0,23781.849609375,23801.80078125,0
2026-03-18 09:30:00+00:00,23801.650390625,23809.80078125,23766.900390625,23804.69921875,0
2026-03-18 09:35:00+00:00,23803.55078125,23806.0,23792.900390625,23795.25,0
2026-03-18 09:40:00+00:00,23795.900390625,23798.55078125,23789.0,23792.55078125,0
2026-03-18 09:45:00+00:00,23792.349609375,23792.900390625,23766.150390625,23766.80078125,0
2026-03-18 09:50:00+00:00,23767.44921875,23768.099609375,23730.650390625,23751.25,0
2026-03-18 09:55:00+00:00,23750.94921875,23770.05078125,23750.05078125,23764.099609375,0
2026-03-19 03:45:00+00:00,23209.099609375,23371.75,23209.099609375,23289.5,0
2026-03-19 03:50:00+00:00,23289.69921875,23345.150390625,23276.80078125,23345.150390625,0
2026-03-19 03:55:00+00:00,23345.44921875,23352.5,23316.05078125,23316.05078125,0
2026-03-19 04:00:00+00:00,23317.19921875,23325.599609375,23296.69921875,23301.0,0
2026-03-19 04:05:00+00:00,23299.69921875,23306.80078125,23255.5,23257.25,0
2026-03-19 04:10:00+00:00,23261.099609375,23281.650390625,23255.69921875,23271.0,0
2026-03-19 04:15:00+00:00,23269.599609375,23273.349609375,23226.75,23238.30078125,0
2026-03-19 04:20:00+00:00,23235.900390625,23263.650390625,23231.19921875,23239.25,0
2026-03-19 04:25:00+00:00,23239.150390625,23260.30078125,23229.349609375,23242.69921875,0
2026-03-19 04:30:00+00:00,23241.94921875,23269.94921875,23230.44921875,23264.849609375,0
2026-03-19 04:35:00+00:00,23264.900390625,23268.349609375,23247.599609375,23261.19921875,0
2026-03-19 04:40:00+00:00,23260.5,23260.849609375,23235.69921875,23236.650390625,0
2026-03-19 04:45:00+00:00,23234.75,23234.94921875,23204.05078125,23217.0,0
2026-03-19 04:50:00+00:00,23216.94921875,23260.0,23214.75,23260.0,0
2026-03-19 04:55:00+00:00,23258.44921875,23283.94921875,23257.94921875,23272.400390625,0
2026-03-19 05:00:00+00:00,23272.400390625,23287.150390625,23272.400390625,23274.150390625,0
2026-03-19 05:05:00+00:00,23275.19921875,23317.80078125,23271.69921875,23311.599609375,0
2026-03-19 05:10:00+00:00,23313.349609375,23316.30078125,23287.30078125,23311.69921875,0
2026-03-19 05:15:00+00:00,23312.599609375,23312.599609375,23275.05078125,23276.75,0
2026-03-19 05:20:00+00:00,23276.75,23291.25,23272.599609375,23287.5,0
2026-03-19 05:25:00+00:00,23286.400390625,23291.69921875,23258.30078125,23260.44921875,0
2026-03-19 05:30:00+00:00,23260.650390625,23264.650390625,23244.650390625,23250.099609375,0
2026-03-19 05:35:00+00:00,23251.05078125,23259.25,23238.55078125,23239.400390625,0
2026-03-19 05:40:00+00:00,23241.44921875,23254.94921875,23217.099609375,23220.94921875,0
2026-03-19 05:45:00+00:00,23221.349609375,23228.900390625,23207.55078125,23218.69921875,0
2026-03-19 05:50:00+00:00,23219.55078125,23253.599609375,23214.94921875,23246.44921875,0
2026-03-19 05:55:00+00:00,23244.900390625,23246.0,23224.44921875,23228.05078125,0
2026-03-19 06:00:00+00:00,23227.349609375,23250.099609375,23225.55078125,23248.900390625,0
2026-03-19 06:05:00+00:00,23246.75,23253.849609375,23237.650390625,23240.599609375,0
2026-03-19 06:10:00+00:00,23240.349609375,23246.75,23229.19921875,23241.650390625,0
2026-03-19 06:15:00+00:00,23241.599609375,23260.0,23236.94921875,23246.19921875,0
2026-03-19 06:20:00+00:00,23246.44921875,23256.80078125,23242.44921875,23245.900390625,0
2026-03-19 06:25:00+00:00,23245.599609375,23248.0,23236.19921875,23241.05078125,0
2026-03-19 06:30:00+00:00,23241.900390625,23245.150390625,23226.349609375,23231.599609375,0
2026-03-19 06:35:00+00:00,23232.650390625,23240.80078125,23217.849609375,23234.0,0
2026-03-19 06:40:00+00:00,23231.900390625,23268.75,23226.900390625,23265.5,0
2026-03-19 06:45:00+00:00,23265.5,23281.19921875,23257.099609375,23276.75,0
2026-03-19 06:50:00+00:00,23276.099609375,23276.30078125,23238.94921875,23245.94921875,0
2026-03-19 06:55:00+00:00,23244.94921875,23257.94921875,23240.94921875,23254.849609375,0
2026-03-19 07:00:00+00:00,23254.900390625,23264.69921875,23235.849609375,23248.94921875,0
2026-03-19 07:05:00+00:00,23249.05078125,23261.150390625,23244.25,23253.44921875,0
2026-03-19 07:10:00+00:00,23253.349609375,23255.099609375,23229.30078125,23235.650390625,0
2026-03-19 07:15:00+00:00,23234.849609375,23274.900390625,23233.80078125,23270.19921875,0
2026-03-19 07:20:00+00:00,23271.5,23274.94921875,23253.400390625,23273.849609375,0
2026-03-19 07:25:00+00:00,23274.599609375,23277.30078125,23257.44921875,23264.650390625,0
2026-03-19 07:30:00+00:00,23265.349609375,23265.599609375,23235.599609375,23238.900390625,0
2026-03-19 07:35:00+00:00,23238.69921875,23243.900390625,23226.150390625,23234.150390625,0
2026-03-19 07:40:00+00:00,23233.599609375,23255.05078125,23194.69921875,23200.25,0
2026-03-19 07:45:00+00:00,23200.349609375,23208.69921875,23194.849609375,23200.900390625,0
2026-03-19 07:50:00+00:00,23200.69921875,23206.099609375,23181.80078125,23182.75,0
2026-03-19 07:55:00+00:00,23183.69921875,23195.69921875,23172.55078125,23176.650390625,0
